234	91	0	3.41956389	0	0	0	0	0	0	0	1000	0	0	3
235	91	0	3.43497671	0	0	0	0	0	0	0	1000	0	0	3
236	92	0	3.45038953	0	0	0	0	0	0	0	1000	0	0	3
237	92	0	3.46580235	0	0	0	0	0	0	0	1000	0	0	3
238	92	0	3.48121517	0	0	0	0	0	0	0	1000	0	0	3
239	93	0	3.496628	0	0	0	0	0	0	0	1000	0	0	3
240	93	0	3.51204082	0	0	0	0	0	0	0	1000	0	0	3
241	93	0	3.52745364	0	0	0	0	0	0	0	1000	0	0	3
242	94	0	3.54286646	0	0	0	0	0	0	0	1000	0	0	3
243	94	0	3.55827929	0	0	0	0	0	0	0	1000	0	0	3
244	94	0	3.57369211	0	0	0	0	0	0	0	1000	0	0	3
245	95	0	3.58910493	0	0	0	0	0	0	0	1000	0	0	3
246	95	0	3.60451775	0	0	0	0	0	0	0	1000	0	0	3
247	96	0	3.61993057	0	0	0	0	0	0	0	1000	0	0	3
248	96	0	3.6353434	0	0	0	0	0	0	0	1000	0	0	3
249	96	0	3.65075622	0	0	0	0	0	0	0	1000	0	0	3
250	97	0	3.66616904	0	0	0	0	0	0	0	1000	0	0	3
251	97	0	3.68158186	0	0	0	0	0	0	0	1000	0	0	3
252	98	0	3.69699468	0	0	0	0	0	0	0	1000	0	0	3
253	98	0	3.71240751	0	0	0	0	0	0	0	1000	0	0	3
254	98	0	3.72782033	0	0	0	0	0	0	0	1000	0	0	3
255	99	0	3.74323315	0	0	0	0	0	0	0	1000	0	0	3
256	99	0	3.75864597	0	0	0	0	0	0	0	1000	0	0	3
257	99	0	3.7740588	0	0	0	0	0	0	0	1000	0	0	3
258	100	0	3.78947162	0	0	0	0	0	0	0	1000	0	0	3
259	100	0	3.80488444	0	0	0	0	0	0	0	1000	0	0	3
260	100	0	3.82029726	0	0	0	0	0	0	0	1000	0	0	3
261	101	0	3.83571008	0	0	0	0	0	0	0	1000	0	0	3
262	101	0	3.85112291	0	0	0	0	0	0	0	1000	0	0	3
263	101	0	3.86653573	0	0	0	0	0	0	0	1000	0	0	3
264	102	0	3.88194855	0	0	0	0	0	0	0	1000	0	0	3
265	102	0	3.89736137	0	0	0	0	0	0	0	1000	0	0	3
266	103	0	3.91277419	0	0	0	0	0	0	0	1000	0	0	3
267	103	0	3.92818702	0	0	0	0	0	0	0	1000	0	0	3
268	103	0	3.94359984	0	0	0	0	0	0	0	1000	0	0	3
269	104	0	3.95901266	0	0	0	0	0	0	0	1000	0	0	3
270	104	0	3.97442548	0	0	0	0	0	0	0	1000	0	0	3
271	104	0	3.98983831	0	0	0	0	0	0	0	1000	0	0	3
272	105	0	4.00525113	0	0	0	0	0	0	0	1000	0	0	3
273	105	0	4.02066395	0	0	0	0	0	0	0	1000	0	0	3
274	106	0	4.03607677	0	0	0	0	0	0	0	1000	0	0	3
275	106	0	4.05148959	0	0	0	0	0	0	0	1000	0	0	3
276	106	0	4.06690242	0	0	0	0	0	0	0	1000	0	0	3
277	107	0	4.08231524	0	0	0	0	0	0	0	1000	0	0	3
278	107	0	4.09772806	0	0	0	0	0	0	0	1000	0	0	3
279	108	0	4.11314088	0	0	0	0	0	0	0	1000	0	0	3
280	108	0	4.1285537	0	0	0	0	0	0	0	1000	0	0	3
281	108	0	4.14396653	0	0	0	0	0	0	0	1000	0	0	3
282	109	0	4.15937935	0	0	0	0	0	0	0	1000	0	0	3
283	109	0	4.17479217	0	0	0	0	0	0	0	1000	0	0	3
284	110	0	4.19020499	0	0	0	0	0	0	0	1000	0	0	3
285	110	0	4.20561782	0	0	0	0	0	0	0	1000	0	0	3
286	110	0	4.22103064	0	0	0	0	0	0	0	1000	0	0	3
287	111	0	4.23644346	0	0	0	0	0	0	0	1000	0	0	3
288	111	0	4.25185628	0	0	0	0	0	0	0	1000	0	0	3
289	112	0	4.2672691	0	0	0	0	0	0	0	1000	0	0	3
290	112	0	4.28268193	0	0	0	0	0	0	0	1000	0	0	3
291	112	0	4.29809475	0	0	0	0	0	0	0	1000	0	0	3
292	113	0	4.31350757	0	0	0	0	0	0	0	1000	0	0	3
293	113	0	4.32892039	0	0	0	0	0	0	0	1000	0	0	3
294	114	0	4.34433321	0	0	0	0	0	0	0	1000	0	0	3
295	114	0	4.35974604	0	0	0	0	0	0	0	1000	0	0	3
296	114	0	4.37515886	0	0	0	0	0	0	0	1000	0	0	3
297	115	0	4.39057168	0	0	0	0	0	0	0	1000	0	0	3
298	115	0	4.4059845	0	0	0	0	0	0	0	1000	0	0	3
299	115	0	4.42139733	0	0	0	0	0	0	0	1000	0	0	3
300	116	0	4.43681015	0	0	0	0	0	0	0	1000	0	0	3
301	117	0	4.45222297	0	0	0	0	0	0	0	1000	0	0	3
302	117	0	4.46763579	0	0	0	0	0	0	0	1000	0	0	3
